201701,20170102,834645,03497,91,2,10.64
201701,20170106,115825,01342,31,2,17.3
201701,20170102,338897,01562,11,4,66.16
201701,20170104,28376,05273,31,2,12.3
201701,20170104,652371,03358,91,2,6.5
201701,20170103,112004,02402,11,4,7.76
201701,20170104,73373,02712,31,2,24.96
201701,20170102,881946,05799,31,2,49.98
201701,20170102,816411,02658,91,2,20.42
201701,20170104,378504,05429,31,2,11.98
201701,20170105,790874,04314,11,2,5.86
201701,20170105,852249,04593,91,2,9.02
201701,20161231,228192,05499,11,2,29.2
201701,20170102,530655,01555,11,2,34.66
201701,20170105,233299,01757,31,2,31.4
201701,20170101,218792,04115,11,2,3.96
201701,20170102,241697,03977,31,2,31.2
201701,20170103,193275,04573,91,2,6.6
201701,20170105,634051,05313,31,2,12.94
201701,20170106,429825,02422,91,2,7.56
201701,20170104,829829,04336,91,2,39.12
201701,20170102,798533,02748,91,8,627.2
201701,20161231,370570,03240,11,2,153.34
201701,20170102,687884,01683,91,2,3.12
201701,20170105,669465,04551,91,2,80.36
201701,20170102,637901,07105,91,2,11.24
201701,20170102,393669,04455,31,2,15.16
201701,20170105,878162,04044,11,2,116.4
201701,20170105,602765,01496,11,2,31.6
201701,20170105,854597,13059,31,2,9.98
201701,20170102,281341,08010,31,2,7.5
201701,20170103,223461,02383,91,6,5.04
201701,20170102,807636,17023,91,2,5.9
201701,20170105,608158,01548,91,2,79.46
201701,20170104,229512,07014,91,2,30.1
201701,20170105,567192,01701,11,20,427.6
201701,20170105,815760,05383,31,2,35.4
201701,20170104,800998,11063,91,4,14.72
201701,20170106,852038,18005,31,2,13.9
201701,20170105,546167,03996,31,2,7.78
201701,20170104,802521,07379,11,2,178.58
201701,20170102,584289,12100,31,2,23.94
201701,20170102,580627,05046,11,2,29.82
201701,20170105,189132,04514,91,2,5.4
201701,20170106,829275,07315,31,2,14.98
201701,20170103,243121,01156,32,2,6.98
201701,20170103,222073,02319,21,2,9.98
201701,20170102,772674,04087,32,2,26.98
201701,20161231,435228,01283,31,2,11.88
201701,20170103,352658,04087,32,2,9.58
201701,20170102,681647,01273,32,8,43.6
201701,20170106,487106,03226,91,4,15.92
201701,20170106,340199,01853,31,2,10.9
201701,20170104,370741,03167,91,2,32.52
201701,20170102,378328,05628,31,2,7.9
201701,20170106,586565,02356,31,2,14.7
201701,20170104,851740,15114,91,2,7.26
201701,20170105,69863,07130,31,2,4.8
201701,20170103,149468,18002,11,2,9.9
201701,20170105,791452,04279,91,2,19.34
201701,20170105,168428,01640,31,2,4.76
201701,20170104,6978,01079,11,2,13.24
201701,20170105,246910,02211,91,2,13.52
201701,20170104,667406,05072,32,10,119
201701,20170103,753177,01212,11,2,42.46
201701,20170104,892183,04467,91,2,6.74
201701,20170104,476503,02479,11,2,32.22
201701,20170104,93796,05968,11,2,29.28
201701,20170106,378328,01362,91,8,19.04
201701,20170104,868026,02731,91,2,4.44
201701,20170103,274493,02659,31,4,32.84
201701,20170103,765987,01358,11,2,56.4
201701,20170102,358150,08171,11,2,30.18
201701,20170105,834651,02109,11,2,58.14
201701,20170102,776775,01063,31,4,65.32
201701,20170102,497051,03204,91,2,12.54
201701,20170102,454097,04614,11,2,31.82
201701,20170106,600933,01040,31,2,43.9
201701,20170103,241164,01270,91,2,23.42
201701,20170104,152478,04556,21,2,75.8
201701,20170102,458792,12045,11,2,51.06
201701,20161231,852354,09093,91,2,10.16
201701,20170106,110964,11023,91,2,15.3
201701,20170103,838460,15038,31,2,19.9
201701,20170103,652304,03871,91,2,51.16
201701,20170102,378402,01067,31,2,10.22
201701,20170103,838549,07016,31,2,12.76
201701,20170105,826858,04565,91,2,6.74
201701,20170104,667589,12024,31,2,4.98
201701,20170102,715561,03028,91,2,6.86
201701,20170105,471516,04106,11,2,104.08
201701,20170105,770329,02470,11,2,45.12
201701,20170102,363716,03290,11,2,30.54
201701,20170101,546167,04495,31,2,7.78
201701,20170102,916069,08096,31,2,17.66
201701,20170104,678076,01705,11,2,27.44
201701,20170102,678127,05745,11,2,180.16
201701,20170105,176343,02642,31,2,11.8
201701,20170105,711427,02761,31,2,49.18
201701,20170103,774112,17019,31,2,17.74
201701,20170104,462035,04049,11,2,32.78
201701,20161231,546167,16006,31,2,3.56
201701,20170102,772245,05289,11,2,32.72
201701,20170106,687894,07084,11,2,31.66
201701,20170103,906695,12027,11,40,956.8
201701,20170102,837290,04160,21,2,32.8
201701,20170105,789420,12146,11,2,44.22
201701,20170106,380881,02192,31,2,12.94
201701,20170102,689863,03677,91,6,524.1
201701,20170105,612949,01203,31,2,13.8
201701,20170105,705629,08065,91,2,15.2
201701,20170103,561921,02871,21,2,38.68
201701,20161231,667589,01072,31,2,5.98
201701,20170105,346081,02162,11,2,27.54
201701,20170106,772522,01273,32,4,99.96
201701,20170105,129908,08310,11,2,28.3
201701,20170104,230610,03743,11,2,23.52
201701,20170103,683634,05219,31,2,5.98
201701,20170105,586760,07175,31,2,9.9
201701,20170103,807498,02324,31,2,59.98
201701,20170104,546167,05623,31,2,7.78
201701,20170102,818844,07289,91,2,9.4
201701,20170104,617180,05639,31,2,13.94
201701,20170106,647319,03206,11,2,30.82
201701,20170105,838460,02404,31,2,19.94
201701,20170106,772316,02139,11,2,27.52
201701,20170106,83996,02672,11,2,47.86
201701,20170105,827682,13013,31,2,34.8
201701,20170103,723188,01434,21,2,41.06
201701,20170105,471447,02810,31,2,18.74
201701,20170105,785908,09083,11,2,45.48
201701,20170104,177286,01284,91,2,35.62
201701,20170104,848306,08288,11,2,29.92
201701,20170104,230732,01367,31,2,31
201701,20170101,199164,01048,91,2,7.66
201701,20170105,635190,08106,32,2,17.58
201701,20170105,563901,02682,21,2,100.54
201701,20170106,139034,02636,11,2,24.22
201701,20170103,879797,01473,31,4,20.8
201701,20170106,743306,06434,31,2,2.4
201701,20161231,785346,02520,31,2,5.5
201701,20170104,562091,05644,11,2,117.58
201701,20170103,228192,06014,91,20,73
201701,20170106,822452,02583,31,2,17.8
201701,20170103,31941,04289,91,6,26.64
201701,20170104,378504,02298,31,2,12.88
201701,20170106,811564,13054,31,2,17.58
201701,20170105,446777,05072,32,2,18.7
201701,20170102,312258,17020,31,6,38.94
201701,20170104,601571,02118,32,2,43.3
201701,20170103,879768,12080,11,2,153.46
201701,20170103,203140,05289,11,2,4.92
201701,20161231,616871,05176,92,10,175.3
201701,20170105,765867,01174,31,2,6.94
201701,20161231,662604,03220,11,2,30.64
201701,20170102,617116,15117,41,2,16.2
201701,20170103,672866,08237,91,2,13.78
201701,20170105,679840,12058,31,2,8.92
201701,20170103,856098,05072,32,24,67.92
201701,20170103,755400,01043,21,2,30.28
201701,20170103,112005,01764,31,2,7.1
201701,20170103,79175,02390,11,4,50.4
201701,20170105,568414,01966,31,2,9.2
201701,20170102,492782,02869,11,2,25.78
201701,20170102,848903,01177,11,2,86.88
201701,20170104,67602,05472,91,4,16.52
201701,20170105,553328,03035,91,2,67.04
201701,20170105,684159,12055,91,8,68.24
201701,20170104,337943,12092,31,2,33.96
201701,20170105,435098,07293,31,2,16.58
201701,20170104,862015,04336,91,2,510
201701,20170105,30306,04307,31,2,29.9
201701,20170105,36536,04364,21,2,30.56
201701,20170106,143552,06031,91,2,6.12
201701,20170106,658638,01966,91,2,2.36
201701,20170104,632387,13034,31,2,12.52
201701,20170106,815763,13066,31,2,41.9
201701,20170106,434045,02421,11,2,30.44
201701,20170104,62714,13063,11,2,30.2
201701,20170103,317953,02229,91,6,54
201701,20170104,779873,13010,31,6,4.8
201701,20170104,7965,01293,31,2,19.94
201701,20170104,811431,12006,91,6,61.5
201701,20170106,241509,11050,31,2,8.98
201701,20170104,831964,02357,11,2,24.5
201701,20170103,818137,05261,31,2,35
201701,20170102,487724,01699,31,2,18.9
201701,20170104,812750,02240,31,2,86.76
201701,20161231,634140,04799,31,2,19.4
201701,20170103,672766,05093,31,2,8
201701,20170106,366453,17027,91,4,10.72
201701,20170103,753212,11009,11,2,63
201701,20170103,330718,07112,91,20,60.8
201701,20170103,772513,01033,91,10,14.1
201701,20170104,492879,01808,21,4,81.4
201701,20170103,743590,01953,11,2,45.12
201701,20170102,827015,06027,11,2,217.88
201701,20170104,460465,05941,91,2,72.88
201701,20170102,542823,05353,91,2,36.46
201701,20170102,495922,07248,21,2,184.26
201701,20170104,218770,01383,91,2,2.9
201701,20170105,264688,01146,32,2,4.18
201701,20170103,820736,01273,32,2,35.98
201701,20170102,527455,02630,31,4,29.8
201701,20161231,470133,05554,31,2,13.9
201701,20161231,584289,01362,31,2,23.94
201701,20170104,486840,12024,91,2,6.4
201701,20170102,363716,03205,11,2,30.54
201701,20161231,595701,02389,31,2,48.9
201701,20170103,672964,05358,31,2,15.9
201701,20170104,548578,08071,91,6,38.94
201701,20170103,678132,03091,11,2,309.36
201701,20170104,685381,08166,31,2,16.96
201701,20170105,879768,02987,91,8,434.72
201701,20170103,400319,04311,91,2,16.52
201701,20170103,773990,02658,91,2,41.4
201701,20170102,652350,02105,31,4,19.56
201701,20170104,464025,02834,31,2,17.96
201701,20170105,228192,07296,11,2,29.2
201701,20170105,406469,03154,11,2,30.3
201701,20170102,546167,02682,31,4,15.56
201701,20170103,646652,01281,11,2,40.82
201701,20170106,482102,03796,91,6,19.02
201701,20170105,439015,02776,91,2,40.44
201701,20170105,662158,02112,11,2,37.18
201701,20170105,753409,04109,11,2,74.82
201701,20170101,211913,05072,32,2,15.8
201701,20170105,201018,05118,11,2,24.96
201701,20170103,829456,02400,31,2,65.9
201701,20170104,659823,07023,11,2,26.6
201701,20170105,317075,02072,91,2,23.42
201701,20170106,618813,06023,21,2,10.14
201701,20170103,516007,07037,11,2,31.78
201701,20170102,623105,03255,31,2,15
201701,20170103,895398,02931,31,2,56.9
201701,20170106,680072,02681,31,2,35.12
201701,20170103,721014,05173,91,2,29.06
201701,20170103,584289,02942,31,2,23.94
201701,20170104,157744,01222,91,4,22.96
201701,20170106,293985,02537,91,2,26.68
201701,20170105,435081,02638,11,2,33.3
201701,20170105,735711,02825,11,2,25.3
201701,20170104,780714,01514,91,2,11.5
201701,20170103,483793,02892,91,2,19.8
201701,20170103,826858,03738,11,2,28.7
201701,20170105,670683,01157,11,2,34.66
201701,20170104,848860,05405,91,8,95.92
201701,20170104,168429,02269,21,2,3.88
201701,20170105,611161,02970,91,2,29.46
201701,20170105,264194,14015,91,2,241.44
201701,20170105,112184,08287,91,2,13.28
201701,20170105,572081,05824,91,4,28.92
201701,20170105,922278,08103,91,2,50.66
201701,20170104,448040,02970,91,2,4.26
201701,20161231,772673,13005,31,2,13.92
201701,20170103,8715,03986,31,2,17.98
201701,20170106,757988,03757,91,2,1033.56
201701,20170104,520011,02113,11,2,36.62
201701,20170102,848881,05338,91,4,178.16
201701,20170105,720826,04175,91,2,7.16
201701,20170105,599474,01017,91,6,53.04
201701,20170104,381465,04004,31,4,32.4
201701,20170106,366937,07236,91,2,8.18
201701,20170102,87612,05019,31,2,8.92
201701,20170102,30317,02624,31,2,17.36
201701,20170105,853342,07366,32,2,23.92
201701,20170103,728334,06028,31,2,16.58
201701,20170103,601459,02601,11,2,352.6
201701,20170106,911884,02929,31,2,35.96
201701,20170103,820221,01156,32,14,104.3
201701,20170103,571057,04372,91,4,14.88
201701,20170106,565020,07032,11,8,106.72
201701,20170105,487724,11042,31,2,12.98
201701,20170105,772511,15031,31,2,7.9
201701,20170105,842732,09102,91,2,10.04
201701,20170104,282351,12039,91,4,25.16
201701,20170104,653683,01066,91,2,129.74
201701,20170103,792818,08378,31,2,15.18
201701,20170103,785919,02730,11,2,39.92
201701,20170104,562199,02843,11,2,8.82
201701,20170102,464025,04300,31,6,55.68
201701,20170105,662266,07359,11,2,57.22
201701,20161231,584289,04172,31,4,31.92
201701,20170102,573125,02895,91,4,13.72
201701,20170104,556383,05033,91,2,8.52
201701,20170103,790572,14053,21,2,15.78
201701,20170102,159035,15075,31,4,231.8
201701,20170104,510635,05450,31,2,17.9
201701,20161231,689863,04685,11,2,234.38
201701,20170104,801457,08107,11,8,199.2
201701,20170103,825714,02358,21,2,64.6
201701,20170105,113321,05637,91,4,11.6
201701,20170105,873270,08126,91,2,8595.42
201701,20170103,520964,05328,91,2,9.76
201701,20170104,324031,08091,32,4,63.96
201701,20170105,770329,01699,21,2,45.12
201701,20170106,233446,03120,11,2,26.76
201701,20170106,434038,01383,91,2,6.28
201701,20170104,280317,04401,11,2,13.8
201701,20170102,606167,02091,91,2,6.7
201701,20170104,847606,07003,31,2,6.5
201701,20170102,694982,05618,31,2,10.9
201701,20170104,811664,02012,92,80,499.6
201701,20170106,352661,02518,31,2,34.24
201701,20170103,320290,11011,21,2,23.7
201701,20170106,536943,07105,91,2,10.08
201701,20170105,211246,01260,11,2,26.76
201701,20170103,299646,02356,91,2,15.94
201701,20170106,863125,03364,91,2,154.56
201701,20170103,695353,01488,31,2,6.58
201701,20170106,67162,06057,91,2,45.48
201701,20170104,555394,03023,31,2,21.22
201701,20170104,609558,01783,91,20,203.2
201701,20170106,476503,02504,11,2,32.22
201701,20170102,399967,08194,91,10,18.9
201701,20170105,370812,01061,91,2,8.02
201701,20170106,221509,11013,31,2,52.16
201701,20170106,807514,03616,91,2,7.42
201701,20170102,875590,02298,31,2,37.8
201701,20170105,105451,15115,31,2,22.8
201701,20170104,7631,01162,32,2,11.86
201701,20170106,347052,11045,91,2,116.92
201701,20170102,361378,12017,91,2,137.66
201701,20170103,838549,01953,31,2,15.94
201701,20170104,132266,01793,31,2,7
201701,20170106,837352,13002,31,2,19.8
201701,20170104,455213,12025,91,2,11.86
201701,20170105,486840,01426,91,10,32
201701,20170104,649782,01256,91,2,8.22
201701,20170106,35038,02149,31,2,7.3
201701,20161231,554579,01367,92,2,19.72
201701,20170106,133978,03064,31,2,7.98
201701,20170106,522815,01095,91,2,5.08
201701,20170102,703852,03405,91,2,492.4
201701,20170104,572909,17014,13,2,164.42
201701,20170104,910470,13046,31,2,33.98
201701,20170102,860004,14049,11,2,35.28
201701,20170102,302148,11057,31,2,10.5
201701,20170104,509105,12014,31,2,32.9
201701,20170103,62209,02933,13,2,23.44
201701,20170103,334925,04509,11,2,33.4
201701,20170105,581251,02278,31,2,17.44
201701,20161231,7631,15129,91,20,86.4
201701,20170105,353507,05031,91,6,10.5
201701,20170105,670618,04814,31,2,5.9
201701,20170104,526250,02118,32,2,15.76
201701,20170104,718829,02400,11,2,44.04
201701,20161231,635099,02158,31,2,19.9
201701,20170105,926375,02330,31,2,15.86
201701,20170104,880876,08209,31,2,9.7
201701,20170103,806736,01394,31,2,20
201701,20170105,170017,09006,91,2,6.66
201701,20170105,887617,03317,91,6,37.68
201701,20170104,176343,01007,31,2,7.5
201701,20170103,318408,03716,21,2,9.9
201701,20170103,683800,15035,31,2,6.4
201701,20170105,96363,08295,11,2,74.2
201701,20170103,833857,08237,11,2,638.82
201701,20170104,304214,15044,31,2,20.4
201701,20170102,253036,14011,91,2,5.88
201701,20170102,161992,01670,31,2,6.86
201701,20170102,871018,01548,91,2,158.34
201701,20170104,602720,01439,91,2,4.78
201701,20170103,772655,04033,31,2,13.24
201701,20161231,366932,01656,11,2,25.06
201701,20170105,361747,02589,91,2,27.98
201701,20161231,9584,05229,31,2,15.78
201701,20170106,294063,09093,31,2,15.98
201701,20170103,88846,01066,31,2,4.88
201701,20170102,556600,06003,91,2,8.56
201701,20170104,203139,01273,32,2,20
201701,20170105,752035,04087,32,2,59.98
201701,20170102,145584,07143,91,2,5.2
201701,20170105,243745,02568,91,2,9.88
201701,20170102,300993,01882,91,2,56.36
201701,20170102,697715,08064,91,2,229.74
201701,20170102,170173,01273,32,2,7.9
201701,20170103,584289,08396,31,6,58.08
201701,20170106,531538,04116,11,-10,-106.1
201701,20170103,590998,01608,11,2,31.08
201701,20170102,229365,12140,91,2,28.64
201701,20170104,228193,01342,91,6,38.16
201701,20170102,788633,03217,11,2,24.9
201701,20170106,228191,01717,11,2,25.08
201701,20170106,635735,02242,91,2,9.14
201701,20170105,479199,04016,91,2,17.7
201701,20170104,482130,07309,91,2,4.84
201701,20161231,721740,05526,91,2,21.6
201701,20170106,330718,05454,31,2,14.3
201701,20170104,837362,01340,21,2,15.94
201701,20170104,555394,02560,31,2,21.22
201701,20170103,634140,01040,31,2,19.4
201701,20161231,475483,04369,11,2,36.78
201701,20170103,804676,02981,31,2,25.8
201701,20170101,234394,01106,31,2,5.96
201701,20170103,617119,02212,21,2,33.4
201701,20170104,601116,08369,91,2,19.74
201701,20170106,742041,06036,31,2,9.9
201701,20161231,511154,05892,31,2,295.64
201701,20161231,167914,12127,11,2,53.28
201701,20170102,561170,02599,91,2,15.2
201701,20170103,838460,11017,31,2,19.94
201701,20170104,573735,04446,11,2,245.44
201701,20170104,438861,08332,91,4,12.64
201701,20170106,519894,01651,91,2,17.14
201701,20170102,93829,02569,91,2,5.2
201701,20170105,901951,05330,41,2,31.94
201701,20170105,862041,01139,91,2,10.3
201701,20170104,723264,07066,91,2,24.92
201701,20170103,743129,08288,31,2,3.4
201701,20170105,531304,08018,91,2,3.98
201701,20170102,901920,05467,31,2,3
201701,20170103,429910,11033,91,2,31.88
201701,20170106,177855,11001,31,2,11
201701,20161231,207349,01357,91,4,13.08
201701,20170104,329595,02653,11,2,29.2
201701,20170105,575892,04904,23,2,44.5
201701,20170103,7631,07177,23,2,15.96
201701,20170103,888226,12068,31,2,17
201701,20170106,811664,03071,31,2,25.94
201701,20170106,549669,02227,11,2,39.2
201701,20170104,209697,01496,31,2,27.64
201701,20170106,394552,02846,91,2,45.3
201701,20170104,472937,02330,11,2,61.48
201701,20170104,740854,08081,91,2,111.16
201701,20170105,788636,05376,13,2,27.16
201701,20170104,328162,12108,31,2,22.98
201701,20161231,670618,03400,31,4,11.8
201701,20161231,764809,04615,31,2,2.58
201701,20170105,556610,01081,91,2,3.26
201701,20170103,831966,07073,11,2,34.54
201701,20170105,454180,01177,91,2,6.38
201701,20170104,634806,08029,91,2,56.82
201701,20170104,73687,05330,31,2,18.82
201701,20170104,434199,01676,31,2,2.5
201701,20170103,78443,08269,11,2,28.16
201701,20170104,585563,01943,11,2,138.68
201701,20161231,484705,01080,91,6,12
201701,20170102,396032,04416,11,2,39.2
201701,20170104,412719,04639,91,2,74.46
201701,20170105,693268,04156,91,2,29.58
201701,20170105,670841,02447,11,2,38
201701,20170106,813343,02344,31,2,7.98
201701,20161231,114392,04105,31,2,6
201701,20170102,88686,06027,91,2,6.12
201701,20170103,642745,08091,32,4,15.96
201701,20170106,500618,03361,21,2,15
201701,20170101,676318,04033,31,2,70
201701,20170103,733537,07366,32,2,207.98
201701,20170103,224993,02571,11,2,27.14
201701,20170104,770887,11056,91,2,19.5
201701,20170103,584289,02683,31,2,23.94
201701,20170104,331018,04547,91,2,8.8
201701,20170102,666970,05630,31,2,5.16
201701,20170103,753183,09061,91,2,30.5
201701,20170105,218135,12017,91,2,7.22
201701,20170102,586760,07366,32,2,5.94
201701,20170102,584247,05058,31,2,5.32
201701,20170103,548340,02919,91,20,198.6
201701,20170103,430183,08265,91,8,746.96
201701,20170104,348110,01273,32,2,9.58
201701,20170104,662155,02733,11,2,41.26
201701,20170103,587340,08278,31,2,130.9
201701,20170106,662605,03567,91,10,80.8
201701,20170105,382914,03228,11,2,29.78
201701,20170104,661872,02470,31,2,23
201701,20170103,567194,12042,31,4,11.08
201701,20170103,243744,09083,11,2,39.2
201701,20170104,223558,04320,11,2,34.52
201701,20170105,320713,03116,91,2,67.7
201701,20170105,5853,07329,31,2,11.9
201701,20170105,721776,08126,31,4,5.28
201701,20170105,819171,04479,31,2,34.9
201701,20170102,487106,15026,31,2,18.02
201701,20170106,664217,02357,91,2,124.08
201701,20170103,520716,01607,91,2,11.42
201701,20170104,203137,04037,91,2,1.84
201701,20170103,861090,02407,91,2,4.68
201701,20170102,114170,02379,31,2,2.6
201701,20170106,356100,01873,91,2,5.12
201701,20170105,853095,02012,11,2,98.34
201701,20170102,883805,12164,31,2,9
201701,20170102,192820,07341,21,4,7.92
201701,20170105,889688,07210,91,2,272.02
201701,20170105,218792,01356,11,2,3.96
201701,20170105,811885,04150,11,2,590.9
201701,20170105,472775,04483,11,2,35.84
201701,20170102,852291,13058,21,2,19
201701,20170103,790572,08278,31,2,15.78
201701,20170106,230766,02952,11,2,28.2
201701,20170102,716713,01146,32,2,26.48
201701,20170103,555662,05822,11,6,84.9
201701,20170106,848889,07025,91,2,492.04
201701,20170106,454186,02644,11,2,47.94
201701,20170102,865474,09005,91,2,480.18
201701,20170102,561943,05748,31,2,43.9
201701,20170105,570269,01249,31,2,11.3
201701,20170105,662147,03465,91,2,19.62
201701,20161231,380881,08325,31,2,12.94
201701,20170103,879077,14038,91,2,4.48
201701,20170102,497852,03693,91,2,43.58
201701,20170103,230731,09023,91,4,17.08
201701,20170103,67719,08091,32,2,127.5
201701,20170102,892180,04141,91,2,6.2
201701,20170106,344990,01588,91,2,5.7
201701,20161231,865755,05557,91,2,10.6
201701,20170106,562091,12004,91,2,77.02
201701,20170103,257259,02131,91,2,94.64
201701,20161231,337140,02889,31,2,15.8
201701,20170105,535393,02787,31,2,20.8
201701,20170103,795158,01648,31,6,73.2
201701,20170106,454100,09016,91,10,78.9
201701,20170104,853294,18013,32,2,12.78
201701,20170104,223743,07036,91,2,21.2
201701,20170105,65096,07214,11,2,52.64
201701,20170106,32938,02373,11,2,45.68
201701,20170104,15442,15101,31,2,25.9
201701,20170104,283548,15100,91,2,8.62
201701,20170102,835045,13060,11,2,31.48
201701,20170104,834650,07254,11,2,43.32
201701,20170104,252449,12112,11,2,217.8
201701,20170106,722806,01370,31,2,24.4
201701,20170105,518409,08351,91,2,23.06
201701,20170104,137311,01240,11,2,31.84
201701,20170106,339926,06005,91,2,5.46
201701,20170104,910680,02938,91,2,27.78
201701,20161231,565018,04272,11,2,25.32
201701,20170102,584289,01162,32,2,12.3
201701,20170106,584289,01273,32,2,13.9
201701,20170103,207151,01191,31,2,19.8
201701,20170103,304206,02068,31,2,19.9
201701,20170102,927934,01273,32,2,21.9
201701,20170104,722134,01896,91,2,2.42
201701,20170104,229564,08031,11,2,41.22
201701,20170105,892182,08385,11,2,34.3
201701,20170104,571989,07424,11,2,21.5
201701,20170105,847606,02179,31,2,6.92
201701,20170103,865402,04385,91,2,317.04
201701,20161231,428329,05072,32,6,29.58
201701,20170104,728315,02767,31,2,9.9
201701,20170103,285433,12088,41,2,10.8
201701,20170104,242950,03448,91,12,23.64
201701,20170105,378402,05272,91,24,51.6
201701,20170103,472944,07141,41,2,9.06
201701,20170103,895566,09003,91,2,2.8
201701,20170104,380881,02166,21,2,12.94
201701,20170106,291646,04552,91,2,28.56
201701,20170103,458295,07400,91,2,35.84
201701,20170101,201640,13012,31,2,11.96
201701,20170102,231879,02492,11,2,57.36
201701,20161231,112183,06050,31,2,13.58
201701,20170102,207151,05226,31,2,19.8
201701,20170104,585666,03095,11,2,118.04
201701,20170102,784545,03095,31,2,19.88
201701,20170105,269418,02744,21,2,6.9
201701,20170105,720845,07366,32,2,11.98
201701,20170102,831967,01756,11,2,44.44
201701,20161231,454678,07060,31,2,33.6
201701,20170102,803927,15092,31,2,10.64
201701,20170105,801321,02960,91,2,2.38
201701,20170104,662264,05299,11,2,30.64
201701,20170104,434038,09020,21,2,28.42
201701,20170105,623183,14005,31,2,5.16
201701,20170106,777449,02776,91,2,120
201701,20170103,420505,02265,91,2,5.8
201701,20170105,780895,07368,31,2,50.14
201701,20170102,633603,01162,32,2,29.26
201701,20170104,264682,05984,91,2,2.46
201701,20170103,838031,17015,31,2,9.9
201701,20170102,530672,05647,11,2,7.94
201701,20170103,304213,05245,91,2,6.14
201701,20170106,609656,01201,11,4,221.68
201701,20170104,378402,05556,31,2,10
201701,20170105,200947,01146,32,2,16.18
201701,20170104,349575,01008,91,2,4
201701,20170105,672718,15059,92,2,22.48
201701,20170106,683889,11009,91,2,87.14
201701,20170104,161309,03134,91,2,6.44
201701,20170105,183703,02404,31,2,5.96
201701,20170105,832006,03409,11,2,33.1
201701,20170106,676318,06394,31,2,59.92
201701,20170103,346166,08164,21,2,30.14
201701,20161231,732604,01483,31,2,14.64
201701,20170105,935036,02398,92,3,38.7
201701,20170105,156918,13059,31,2,3.98
201701,20170104,132266,14039,91,4,9
201701,20170104,209697,03165,31,2,21.96
201701,20170103,388102,09103,91,2,8.14
201701,20170106,538074,03676,21,2,24.64
201701,20170106,662265,12133,11,2,41.38
201701,20170105,334221,05268,11,2,35.86
201701,20170106,717710,03005,11,2,20.9
201701,20170105,617116,02282,31,2,16.2
201701,20161231,243271,04219,21,2,10.86
201701,20170105,279278,05230,41,2,9.76
201701,20161231,502452,01133,91,2,16.78
201701,20170106,414040,02114,31,2,10.96
201701,20170104,502802,04559,92,2,116.54
201701,20170106,648930,08040,91,2,15.96
201701,20170105,702499,03012,21,2,134
201701,20161231,742029,03134,31,2,17.5
201701,20161231,693239,02182,11,2,27.96
201701,20170103,513951,02129,11,2,42.22
201701,20170106,330790,02222,91,6,26.34
201701,20170104,379028,07011,31,2,20.98
201701,20170104,174136,05948,21,2,35.58
201701,20170106,770940,02672,91,2,15.54
201701,20170103,516010,08010,91,4,22.2
201701,20170105,204885,02274,31,2,41.8
201701,20161231,20332,03053,31,2,12.94
201701,20170103,871700,01448,11,2,51.62
201701,20170106,584289,02504,31,2,15.9
201701,20170104,662265,02745,11,2,41.38
201701,20170102,357117,03112,91,2,9.7
201701,20170106,777355,03111,11,2,32.78
201701,20170104,393232,04037,11,2,35.08
201701,20170106,699064,07338,11,2,184.6
201701,20170105,406484,07152,91,2,25.14
201701,20170106,790583,18003,31,2,18.42
201701,20170103,272091,02430,11,4,496.04
201701,20170105,814528,04095,91,4,19.72
201701,20170105,883577,05747,91,2,8.94
201701,20170104,255811,04330,91,2,4.86
201701,20170102,200945,07070,21,2,13.86
201701,20170106,507085,12011,11,2,53.9
201701,20170106,768145,02048,31,2,55.8
201701,20161231,302656,17019,31,2,7.6
201701,20170105,544251,05073,31,2,18.44
201701,20170106,471565,07231,31,2,18.94
201701,20170106,713751,03334,11,2,24.94
201701,20170102,623183,07391,31,2,5.16
201701,20161231,652350,15046,31,2,14.98
201701,20170104,632845,08080,11,2,27.02
201701,20170104,108668,07036,31,2,2.3
201701,20161231,20474,01561,11,2,37.88
201701,20170106,553132,07174,31,2,8.78
201701,20170102,844795,02126,31,2,11.9
201701,20170104,766170,12142,31,2,11.94
201701,20170104,371060,01197,91,2,66.14
201701,20170105,476502,14002,91,2,5.42
201701,20170104,321150,01608,11,2,27.06
201701,20170104,543336,07199,33,2,21.9
201701,20170106,192819,08023,21,2,2.58
201701,20170105,389435,01162,32,4,207.56
201701,20170102,815763,13041,31,2,28.9
201701,20170106,177855,02062,91,2,5.42
201701,20170105,115508,01672,91,2,5.46
201701,20170103,570754,03607,31,2,45
201701,20170105,543873,02479,11,2,30.58
201701,20170105,482881,08009,91,4,4.04
201701,20170106,627420,03861,31,2,21.8
201701,20170103,112008,07005,31,2,8.26
201701,20170105,487842,02013,11,2,29.34
201701,20170103,522814,03957,11,2,24.5
201701,20170104,690386,03861,91,2,9.2
201701,20170105,642330,05090,31,2,33
201701,20170106,243742,03416,91,4,28.8
201701,20170105,360019,05589,31,2,15.58
201701,20170103,891986,05204,91,2,30.16
201701,20170104,337103,01044,31,2,11.9
201701,20170102,662114,17017,91,6,24.24
201701,20170104,159326,08352,31,2,17
201701,20170103,504888,01562,91,4,69.16
201701,20170102,89473,03325,91,2,36.92
201701,20170104,616542,05675,91,2,57.56
201701,20170105,487724,12156,31,2,18.98
201701,20170102,321841,07289,31,2,21.9
201701,20170106,331019,09018,91,2,14.74
201701,20161231,812106,05072,32,8,14.64
